,name,price,comment,data_person,likes,dislikes
79,گوشی موبایل هیوندای مدل seoul 5 دو سیمکارت,"۷۹۹,۰۰۰","سلام خدمت شما اعضای دیجی کالا
من چند سال قبل از فراگیر شدن گوشی های اندرویدی یک مدل گوشی فینگرتاچ هیوندایی جاوا با کلی ذوق و تشویق نمایندگی هیوندایی اراک خریدم!
بعد از چند هفته مشکل عجیبی واژه گوشی پیش آمد و اون هم اینکه در حین مکالمه تماس قطع می شد و گوشی بدون دلیل یک شماره را بصورت رندوم انتخاب می کرد و شما میان مکالمه با شخص دیگری مواجه می شدی!
نمایندگی هم هیچ اعتنایی نکرد (یک مغازه گوشی فروشی کوچیک که فقط اسمش نمایندگی بود)گفتند شامل گارانتی نمی شه و قابل تعمیر هم نیست!
از اون زمان اسم گوشی هیوندایی که می آد یاد بی کیفیتی گوشی و بی اعتنایی نمایندگی می افتم!","عادل نریمان پور
در تاریخ ۲۷ دی ۱۳۹۷",۶۸,۱۹
80,گوشی موبایل هیوندای مدل seoul 5 دو سیمکارت,"۷۹۹,۰۰۰",از نظر من اگه برای کارهای ساده مثل چک کردن تلگرام و تماس باشد خوب است اما من به شخصه از وضعیت باطری راضی نیستم طولی نمی کشد که آدم با عوض کردن باطری به دردسر بیفتد,"عقیل خدادادی
خریدار
در تاریخ ۲۵ دی ۱۳۹۷",۳۱,۱۳
81,گوشی موبایل هیوندای مدل seoul 5 دو سیمکارت,"۷۹۹,۰۰۰",سلام گوشی امروز از دیجی کالا برام ارسال شد ،گوشی خوبی عالی هستش,"فرشاد اسلامی
خریدار
در تاریخ ۲۵ دی ۱۳۹۷",۲۰,۲۱
82,گوشی موبایل هیوندای مدل seoul 5 دو سیمکارت,"۷۹۹,۰۰۰","من یکی از منتقدای glx ام
اما خدایی اگه حاضری این گوشی رو بگیری به جاش glx بخر هم از این بهتره هم حداقل قطعاتش پیدا میشه","بیگ رضایی
در تاریخ ۲۴ دی ۱۳۹۷",۳۵,۱۷
83,گوشی موبایل هیوندای مدل seoul 5 دو سیمکارت,"۷۹۹,۰۰۰",دوستان این گوشی رو دوستم خریده بعد یه سال باطریش خراب شد داد نمایندگیش در تهران همه چیش هست نترسید ولی باطریش۱۹۰ پول گرفت با یه گلس ۲۳۰ هزار شد ..!گوشیش گارانتیش تموم شده بود.پس اگه پولتون اندازه این گوشی هست بخرید بد نیست ولی از اثر انگشتش زیاد توقع نداشته باشید یاعلی,"محمد مهدی محمودی فر
در تاریخ ۲۴ دی ۱۳۹۷",۱۶,۱۱
84,گوشی موبایل هیوندای مدل seoul 5 دو سیمکارت,"۷۹۹,۰۰۰",به نظر من عالیه,"مهدی صالحی
در تاریخ ۲۳ دی ۱۳۹۷",۱۱,۱۲
85,گوشی موبایل هیوندای مدل seoul 5 دو سیمکارت,"۷۹۹,۰۰۰",هیوندای عضو تازه وارد اسمارت فونها هستش این گوشیها تحت لیسانس هیوندای، همان برند مشهور کره جنوبی در صنایع سنگین ساخته میشود و بهیچ وجه نمیشود بهش لقب گوشی درجه دو یا پر ریسک از نظر کیفیت قطعات را داد ظاهر گوشی بنسبت هم رده ها کاملا مدرنتر و در قاب گوشی از فلز استفاده شده است از نظر نرم افزاری رابط کاربری اسان و بسیار روانی دارد و حسگر اثر انگشت کاملا سریع و بی نقص کار میکند از نظر سخت افرازی گوشی هماهنگی لازم را دارا است این گوشی با گارانتی یکساله عرضه میشود ودر جعبه یک قاب ژله ای و محافظ صفحه و هندزفری و شارژر قرار داده شده است خب اما برسیم به محدودیتهای گوشی اول اینکه گوشی تری جی هستش و اینکه چراغ چشمک زن اخطار در جلوی گوشی تعبیه نشده است کیفیت عکسبرداری ضعیف، هشت مگاپیکسل دوربین اصلی در حد چهار هستش و دوربین سلفی برای ثبت عکسهای با کیفیت اصلا مناسب نیست ، و بعد از خاموش کردن گوشی برای روشن شدن مجدد زمان تقریبی لود شدن حدود چهل ثانیه بیشتر از گوشیهای سایر برندهاست و دراخر برای جمع بندی باید گفت که این گوشی فوق العاده اقتصادی و باکیفیت کاربردی به نسبت قیمتش برای استفاده و هدیه به افرادی که استفاده معمولی از تلفن همراه دارند بسیار توصیه میشود قاب و گلس اختصاصی این گوشی به راحتی گیر نمیاد ولی با توجه به سایز پنج اینچش برای تهیه گلس به هیچ وجه مشکلی نخواهید داشت و از برندهای هواوی میتوانید بهش بخورونید در مورد قاب هم باید تغییراتی در قابهای سایر برندها توسط خودتان انجام شود تا به این گوشی بخورد، نزدیکترین رقیب این گوشی هوآوی y3هستش که باید بودجه رو سیصد چهارصد تومن دیگه افزایش بدید ضمنا این گوشی منوی فارسی هم دارد,"احسان غنی
در تاریخ ۲۱ دی ۱۳۹۷",۲۵,۱۶
86,گوشی موبایل هیوندای مدل seoul 5 دو سیمکارت,"۷۹۹,۰۰۰",گوشی خوبیه البته نسبت به قیمتش ،فقط قطعاتش کم یابه ،فعلا راضیم,"فایزه بلوکی
خریدار
در تاریخ ۱۱ دی ۱۳۹۷",۲۹,۱۴
87,گوشی موبایل هیوندای مدل seoul 5 دو سیمکارت,"۷۹۹,۰۰۰",واقعا عالیعه ندیدم مثل این گوشی قیمتش هم عالیه من راضی ام از گوشی,"am g
در تاریخ ۲۰ آذر ۱۳۹۷",۴۸,۶۵
88,گوشی موبایل هیوندای مدل seoul 5 دو سیمکارت,"۷۹۹,۰۰۰",با این گوش کار نکردم ولی قطعاتش کم یابه,"سجاد سلطانی
در تاریخ ۱۹ آذر ۱۳۹۷",۵۲,۲۱
0,گوشی موبایل تکنو مدل F2 دو سیم‌ کارت ظرفیت 8 گیگابایت,"۵۷۰,۰۰۰",من برای سالمند میخواستم که صدای مکالمه ضعیفش کاملا اونو براش غیر قابل استفاده کرد,"هستی اکبری
خریدار
در تاریخ ۱۷ بهمن ۱۳۹۸",۰,۰
1,گوشی موبایل تکنو مدل F2 دو سیم‌ کارت ظرفیت 8 گیگابایت,"۵۷۰,۰۰۰",در کل گوشی خوبیه امکانات خوبی هم داره باتوجه به قیمتش,"علی اعظمی
خریدار
در تاریخ ۱۵ بهمن ۱۳۹۸",۰,۰
2,گوشی موبایل تکنو مدل F2 دو سیم‌ کارت ظرفیت 8 گیگابایت,"۵۷۰,۰۰۰","با این قیمت فکر نمی کردم گوشی هوشمند پیدا کنم، ولی خوشبختانه بعد سفارش کاملا راضی هستم ، باتری برای انجام کار ها روزانه 24 ساعت را جوابگوست ولی برای بازی حداقل یکبار احتیاج به شارژ دارد .
همچنین تا الان برای نصب هیچ گیم و نرم افزاری به مشکل برنخورده ام.","مجتبی رضائی
خریدار
در تاریخ ۱۳ بهمن ۱۳۹۸",۰,۰
3,گوشی موبایل تکنو مدل F2 دو سیم‌ کارت ظرفیت 8 گیگابایت,"۵۷۰,۰۰۰",با تشکر از دیجی کالا که این گوشی قیمت مناسب رو در معرض فروش قرار داده,"مهرداد قبیتی
خریدار
در تاریخ ۹ بهمن ۱۳۹۸",۰,۰
4,گوشی موبایل تکنو مدل F2 دو سیم‌ کارت ظرفیت 8 گیگابایت,"۵۷۰,۰۰۰",تو این رنج قیمت بهترین انتخاب هستش ولی گلسی که توی جعبه هستن به درد بخور نیست براش نه کنید,"سعید غمین
خریدار
در تاریخ ۹ بهمن ۱۳۹۸",۰,۰
5,گوشی موبایل تکنو مدل F2 دو سیم‌ کارت ظرفیت 8 گیگابایت,"۵۷۰,۰۰۰",شک نکنید هم بااین قیمت به هیچ عنوان نمیشه گوشیه هوشمند خرید هم خوشگله هم کیفیتش خوبه هم باطریش که یه عده گفتن خوب نیست ولی بخدا خیلی عالیه,"علی اژدرپور
خریدار
در تاریخ ۱ بهمن ۱۳۹۸",۰,۰
6,گوشی موبایل تکنو مدل F2 دو سیم‌ کارت ظرفیت 8 گیگابایت,"۵۷۰,۰۰۰",قیمت نفت وهابی از هر نظر من سه تا واسه همه خانواده خریدم,"حسین اژدرپور
خریدار
در تاریخ ۱ بهمن ۱۳۹۸",۰,۰
7,گوشی موبایل تکنو مدل F2 دو سیم‌ کارت ظرفیت 8 گیگابایت,"۵۷۰,۰۰۰",هرچقدر پول بدی ، همونقدر آش میخوری ، من که راضی ام,"محمد 666666
خریدار
در تاریخ ۲۹ دی ۱۳۹۸",۲,۱
8,گوشی موبایل تکنو مدل F2 دو سیم‌ کارت ظرفیت 8 گیگابایت,"۵۷۰,۰۰۰",خیلی عالیه نسبت به قیمتش,"مرضیه محمدی
در تاریخ ۲۸ دی ۱۳۹۸",۰,۰
9,گوشی موبایل تکنو مدل F2 دو سیم‌ کارت ظرفیت 8 گیگابایت,"۵۷۰,۰۰۰",یک گوشی بسیار عالی نسبت به قیمت گوشی,"مهدی مزیدی
خریدار
در تاریخ ۲۲ دی ۱۳۹۸",۱,۰
10,گوشی موبایل تکنو مدل F2 دو سیم‌ کارت ظرفیت 8 گیگابایت,"۵۷۰,۰۰۰",نسبت به قیمتش خیلی خوبه و کار راه بندازه یه هفتس دستمه خیلی راضیم,"زهرا نژادابراهیم
خریدار
در تاریخ ۱۹ دی ۱۳۹۸",۰,۰
11,گوشی موبایل تکنو مدل F2 دو سیم‌ کارت ظرفیت 8 گیگابایت,"۵۷۰,۰۰۰",باطری خیلی ضعیف,"علی حسین قادری
خریدار
در تاریخ ۱۹ دی ۱۳۹۸",۰,۰
12,گوشی موبایل تکنو مدل F2 دو سیم‌ کارت ظرفیت 8 گیگابایت,"۵۷۰,۰۰۰",گوشیه میان رده خوبیه بهتون پیشنهاد میکنم,"سید پیمان نبی زاده
خریدار
در تاریخ ۱۵ دی ۱۳۹۸",۲,۱
13,گوشی موبایل تکنو مدل F2 دو سیم‌ کارت ظرفیت 8 گیگابایت,"۵۷۰,۰۰۰","گوشی خوبیه...هم ظاهرش هم دوربینش
فقط باتریش ضعیفه ک بخاطر صفحه نمایش بزرگش","سیدعلیرضا موسوی
خریدار
در تاریخ ۱۴ دی ۱۳۹۸",۰,۱
14,گوشی موبایل تکنو مدل F2 دو سیم‌ کارت ظرفیت 8 گیگابایت,"۵۷۰,۰۰۰",حتی ارزش این قیمت پایین رو هم ندارد هنزفری پلمپ فابریک خراب بود فوق العاده بی کیفیت و صفحه نمایش ضعیف چند عدد از پیکسل ها سوخته بود و انتن دهی فوق العاده بدی داره و انتن مدام قطع میشه من که ضرر کردم,"سعید صالحی
خریدار
در تاریخ ۱۰ دی ۱۳۹۸",۳,۱
15,گوشی موبایل تکنو مدل F2 دو سیم‌ کارت ظرفیت 8 گیگابایت,"۵۷۰,۰۰۰",رنگ های جالبی داره,"بابک منیری
در تاریخ ۸ دی ۱۳۹۸",۱,۲
16,گوشی موبایل تکنو مدل F2 دو سیم‌ کارت ظرفیت 8 گیگابایت,"۵۷۰,۰۰۰","گوشی بسیار خوش دستیه...کیفیت ساخت خوبی داره ومقرون به صرفه
پیشنهاد میکنم با توجه به قیمتش","کمال دهقانی فیروزآبادی
در تاریخ ۲۰ آذر ۱۳۹۸",۱۶,۳
0,گوشی موبایل انرجایزر مدل Energy E11 دو سیم کارت,"۲۵۹,۰۰۰","نسبت به قیمت بد نیست
فقط ظرفیت باتریش نظرم رو جلب کرد و اینکه لازمه بدونید باتریش صرفا مخصوص این دستگاه هست و باتری های متداول سایر گوشی های نظیر این دستگاه قابل نصب روش نیست","محمد مرجانی
خریدار
در تاریخ ۱۹ بهمن ۱۳۹۸",۱,۰
1,گوشی موبایل انرجایزر مدل Energy E11 دو سیم کارت,"۲۵۹,۰۰۰",عالی است,"امیرحسین نوروزی
در تاریخ ۱۹ بهمن ۱۳۹۸",۱,۰
2,گوشی موبایل انرجایزر مدل Energy E11 دو سیم کارت,"۲۵۹,۰۰۰","وشی عالیه به نظر من
من توی تخفیف خرید و راضیم","sadra sadr
خریدار
در تاریخ ۱۸ بهمن ۱۳۹۸",۱,۰
3,گوشی موبایل انرجایزر مدل Energy E11 دو سیم کارت,"۲۵۹,۰۰۰",قیمت و کاراییش خوبه، برای گوشی گوشی مناسب هست,"سحر احتشام مجد
خریدار
در تاریخ ۱۸ بهمن ۱۳۹۸",۱,۰
4,گوشی موبایل انرجایزر مدل Energy E11 دو سیم کارت,"۲۵۹,۰۰۰",برای هدیه روز مادر خیلی مناسبه، بسته بندی جالبی داشت,"فرزانه جلیلیان
خریدار
در تاریخ ۱۷ بهمن ۱۳۹۸",۱,۰
